State,City,Year,Season,Crop,Area,avgTemp,Cloud Cover,maxTemp,Precipitation,vapPressure,Rainfall,Wet Day Freq,minTemp,Production
Gujarat,Surendranagar,2009,Kharif,Jowar,10400,28.7654,50.2398,35.91,505.564,27.6514,440.13,19.3603,,10300
Gujarat,Surendranagar,2009,Kharif,Moong(Green Gram),1500,28.7654,50.2398,35.91,505.564,27.6514,440.13,19.3603,,700
Gujarat,Surendranagar,2009,Kharif,Moth,1100,28.7654,50.2398,35.91,505.564,27.6514,440.13,19.3603,,300
Gujarat,Surendranagar,2009,Kharif,Rice,600,28.7654,50.2398,35.91,505.564,27.6514,440.13,19.3603,,600
Gujarat,Surendranagar,2009,Kharif,Sesamum,60700,28.7654,50.2398,35.91,505.564,27.6514,440.13,19.3603,,20300
Gujarat,Surendranagar,2009,Kharif,Urad,100,28.7654,50.2398,35.91,505.564,27.6514,440.13,19.3603,,100
Gujarat,Surendranagar,2009,Rabi,Gram,7200,22.04625,11.34,32.593,1.416,13.44575,12.4,0.8872,,3000
Gujarat,Surendranagar,2009,Rabi,Onion,800,22.04625,11.34,32.593,1.416,13.44575,12.4,0.8872,,20900
Gujarat,Surendranagar,2009,Rabi,Rapeseed &Mustard,700,22.04625,11.34,32.593,1.416,13.44575,12.4,0.8872,,1100
Gujarat,Surendranagar,2009,Rabi,Wheat,28600,22.04625,11.34,32.593,1.416,13.44575,12.4,0.8872,,70100
Gujarat,Surendranagar,2009,Summer,Bajra,1400,29.3776666666667,20.3906666666667,38.726,4.211,21.882,105.44,1.0001,,3100
Gujarat,Surendranagar,2009,Summer,Groundnut,300,29.3776666666667,20.3906666666667,38.726,4.211,21.882,105.44,1.0001,,700
Gujarat,Surendranagar,2009,Whole Year,Dry chillies,100,26.67875,29.8109166666667,38.726,511.191,21.4738333333333,185.99,21.2476,,100
Gujarat,Surendranagar,2009,Whole Year,Potato,100,26.67875,29.8109166666667,38.726,511.191,21.4738333333333,185.99,21.2476,,1600
Gujarat,Surendranagar,2009,Whole Year,Sugarcane,100,26.67875,29.8109166666667,38.726,511.191,21.4738333333333,185.99,21.2476,,7000
Gujarat,Surendranagar,2010,Kharif,Arhar/Tur,300,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,300
Gujarat,Surendranagar,2010,Kharif,Bajra,30800,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,39500
Gujarat,Surendranagar,2010,Kharif,Castor seed,39700,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,103800
Gujarat,Surendranagar,2010,Kharif,Cotton(lint),499100,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,1620400
Gujarat,Surendranagar,2010,Kharif,Groundnut,23600,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,43200
Gujarat,Surendranagar,2010,Kharif,Jowar,2700,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,2900
Gujarat,Surendranagar,2010,Kharif,Moong(Green Gram),5800,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,2400
Gujarat,Surendranagar,2010,Kharif,Moth,2400,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,900
Gujarat,Surendranagar,2010,Kharif,Other Kharif pulses,1400,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,700
Gujarat,Surendranagar,2010,Kharif,other oilseeds,4900,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,1600
Gujarat,Surendranagar,2010,Kharif,Sesamum,49700,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,20400
Gujarat,Surendranagar,2010,Kharif,Urad,400,29.134,47.269,36.924,531.005,27.6968,410.48,20.2527,,300
Gujarat,Surendranagar,2010,Rabi,Gram,21600,22.194,10.94925,33.25,0.348,13.2015,9.7,0.3328,,26300
Gujarat,Surendranagar,2010,Rabi,Jowar,1600,22.194,10.94925,33.25,0.348,13.2015,9.7,0.3328,,1800
Gujarat,Surendranagar,2010,Rabi,Rapeseed &Mustard,1200,22.194,10.94925,33.25,0.348,13.2015,9.7,0.3328,,1900
Gujarat,Surendranagar,2010,Rabi,Wheat,66100,22.194,10.94925,33.25,0.348,13.2015,9.7,0.3328,,206700
Gujarat,Surendranagar,2010,Summer,Bajra,1600,29.304,17.6273333333333,38.823,5.782,21.7333333333333,104.22,1.0001,,3900
Gujarat,Surendranagar,2010,Summer,Groundnut,1700,29.304,17.6273333333333,38.823,5.782,21.7333333333333,104.22,1.0001,,3100
Gujarat,Surendranagar,2010,Summer,Moong(Green Gram),300,29.304,17.6273333333333,38.823,5.782,21.7333333333333,104.22,1.0001,,200
Gujarat,Surendranagar,2010,Summer,Sesamum,2200,29.304,17.6273333333333,38.823,5.782,21.7333333333333,104.22,1.0001,,1100
Gujarat,Surendranagar,2010,Whole Year,Dry chillies,100,26.8631666666667,27.752,38.823,537.135,21.3741666666667,174.8,21.5856,,100
Gujarat,Surendranagar,2010,Whole Year,Garlic,100,26.8631666666667,27.752,38.823,537.135,21.3741666666667,174.8,21.5856,,300
Gujarat,Surendranagar,2010,Whole Year,Onion,700,26.8631666666667,27.752,38.823,537.135,21.3741666666667,174.8,21.5856,,21500
Gujarat,Surendranagar,2010,Whole Year,Sugarcane,100,26.8631666666667,27.752,38.823,537.135,21.3741666666667,174.8,21.5856,,7000
Gujarat,Surendranagar,2011,Kharif,Arhar/Tur,100,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,100
Gujarat,Surendranagar,2011,Kharif,Bajra,18300,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,37200
Gujarat,Surendranagar,2011,Kharif,Castor seed,81000,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,203500
Gujarat,Surendranagar,2011,Kharif,Cotton(lint),477200,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,1714900
Gujarat,Surendranagar,2011,Kharif,Groundnut,14200,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,34100
Gujarat,Surendranagar,2011,Kharif,Jowar,4800,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,4700
Gujarat,Surendranagar,2011,Kharif,Moong(Green Gram),4800,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,3200
Gujarat,Surendranagar,2011,Kharif,Moth,2200,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,1300
Gujarat,Surendranagar,2011,Kharif,Other Kharif pulses,700,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,200
Gujarat,Surendranagar,2011,Kharif,Rice,500,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,1200
Gujarat,Surendranagar,2011,Kharif,Sesamum,37100,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,24300
Gujarat,Surendranagar,2011,Kharif,Urad,400,28.6694,52.4358,35.993,617.851,27.0342,428.3,22.9737,,300
Gujarat,Surendranagar,2011,Rabi,Gram,21600,22.0545,11.39225,33.118,0.444,13.2165,13.6,0.4019,,31400
Gujarat,Surendranagar,2011,Rabi,Jowar,4000,22.0545,11.39225,33.118,0.444,13.2165,13.6,0.4019,,4300
Gujarat,Surendranagar,2011,Rabi,Onion,1200,22.0545,11.39225,33.118,0.444,13.2165,13.6,0.4019,,35900
Gujarat,Surendranagar,2011,Rabi,Rapeseed &Mustard,1200,22.0545,11.39225,33.118,0.444,13.2165,13.6,0.4019,,1800
Gujarat,Surendranagar,2011,Rabi,Wheat,66900,22.0545,11.39225,33.118,0.444,13.2165,13.6,0.4019,,207100
Gujarat,Surendranagar,2011,Summer,Bajra,2200,29.4953333333333,20.207,39.251,32.208,22.0553333333333,120.91,1.1072,,5600
Gujarat,Surendranagar,2011,Summer,Groundnut,1700,29.4953333333333,20.207,39.251,32.208,22.0553333333333,120.91,1.1072,,3300
Gujarat,Surendranagar,2011,Summer,Moong(Green Gram),500,29.4953333333333,20.207,39.251,32.208,22.0553333333333,120.91,1.1072,,300
Gujarat,Surendranagar,2011,Summer,Onion,100,29.4953333333333,20.207,39.251,32.208,22.0553333333333,120.91,1.1072,,2500
Gujarat,Surendranagar,2011,Summer,Sesamum,3900,29.4953333333333,20.207,39.251,32.208,22.0553333333333,120.91,1.1072,,1900
Gujarat,Surendranagar,2011,Whole Year,Dry chillies,100,26.6709166666667,30.6974166666667,39.251,650.503,21.1835833333333,187.6,24.4828,,100
Gujarat,Surendranagar,2011,Whole Year,Garlic,600,26.6709166666667,30.6974166666667,39.251,650.503,21.1835833333333,187.6,24.4828,,3800
Gujarat,Surendranagar,2011,Whole Year,other oilseeds,800,26.6709166666667,30.6974166666667,39.251,650.503,21.1835833333333,187.6,24.4828,,400
Gujarat,Surendranagar,2011,Whole Year,Sugarcane,100,26.6709166666667,30.6974166666667,39.251,650.503,21.1835833333333,187.6,24.4828,,6000
Gujarat,Surendranagar,2012,Kharif,Bajra,18500,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,13200
Gujarat,Surendranagar,2012,Kharif,Castor seed,69500,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,157900
Gujarat,Surendranagar,2012,Kharif,Cotton(lint),369100,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,443500
Gujarat,Surendranagar,2012,Kharif,Groundnut,12800,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,20700
Gujarat,Surendranagar,2012,Kharif,Moong(Green Gram),1300,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,300
Gujarat,Surendranagar,2012,Kharif,Moth,700,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,200
Gujarat,Surendranagar,2012,Kharif,Other Kharif pulses,300,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,100
Gujarat,Surendranagar,2012,Kharif,Rice,200,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,400
Gujarat,Surendranagar,2012,Kharif,Sesamum,27600,29.0182,49.0216,36.754,325.53,27.762,421.45,15.6352,,7200
Gujarat,Surendranagar,2012,Rabi,Gram,12300,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,9100
Gujarat,Surendranagar,2012,Rabi,Jowar,200,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,200
Gujarat,Surendranagar,2012,Rabi,Onion,1200,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,28300
Gujarat,Surendranagar,2012,Rabi,Other  Rabi pulses,1300,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,900
Gujarat,Surendranagar,2012,Rabi,Other Cereals & Millets,4900,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,5900
Gujarat,Surendranagar,2012,Rabi,Rapeseed &Mustard,300,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,500
Gujarat,Surendranagar,2012,Rabi,Wheat,33600,22.2765,13.29825,33.099,1.556,13.43,14.48,1.1403,,94100
Gujarat,Surendranagar,2012,Summer,Bajra,500,30.1836666666667,28.7023333333333,40.028,0.029,23.2276666666667,105.32,0.0293,,1200
Gujarat,Surendranagar,2012,Summer,Groundnut,400,30.1836666666667,28.7023333333333,40.028,0.029,23.2276666666667,105.32,0.0293,,900
Gujarat,Surendranagar,2012,Summer,Moong(Green Gram),100,30.1836666666667,28.7023333333333,40.028,0.029,23.2276666666667,105.32,0.0293,,100
Gujarat,Surendranagar,2012,Summer,Sesamum,700,30.1836666666667,28.7023333333333,40.028,0.029,23.2276666666667,105.32,0.0293,,36900
Gujarat,Surendranagar,2012,Whole Year,Dry chillies,100,27.0623333333333,32.034,40.028,327.115,21.8510833333333,180.42,16.8048,,100
Gujarat,Surendranagar,2012,Whole Year,Garlic,100,27.0623333333333,32.034,40.028,327.115,21.8510833333333,180.42,16.8048,,600
Gujarat,Surendranagar,2012,Whole Year,Guar seed,1100,27.0623333333333,32.034,40.028,327.115,21.8510833333333,180.42,16.8048,,600
Gujarat,Surendranagar,2012,Whole Year,Potato,100,27.0623333333333,32.034,40.028,327.115,21.8510833333333,180.42,16.8048,,2000
Gujarat,Tapi,2008,Kharif,Arhar/Tur,14600,,,,,,1253,,,8300
Gujarat,Tapi,2008,Kharif,Castor seed,200,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,400
Gujarat,Tapi,2008,Kharif,Cotton(lint),5000,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,10700
Gujarat,Tapi,2008,Kharif,Groundnut,2900,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,4900
Gujarat,Tapi,2008,Kharif,Jowar,20200,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,30400
Gujarat,Tapi,2008,Kharif,Maize,1600,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,2200
Gujarat,Tapi,2008,Kharif,Moong(Green Gram),1700,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,700
Gujarat,Tapi,2008,Kharif,Other Kharif pulses,400,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,200
Gujarat,Tapi,2008,Kharif,Rice,25700,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,38100
Gujarat,Tapi,2008,Kharif,Urad,2400,25.109,44.624,27.759,1390.408,20.9294,1253,47.6431,17.923,1300
Gujarat,Tapi,2008,Rabi,Gram,1700,20.820625,11.44275,25.909,17.934,12.07525,14.4,1.2313,11.37,2400
Gujarat,Tapi,2008,Rabi,Jowar,4100,20.820625,11.44275,25.909,17.934,12.07525,14.4,1.2313,11.37,3800
Gujarat,Tapi,2008,Rabi,Other  Rabi pulses,900,20.820625,11.44275,25.909,17.934,12.07525,14.4,1.2313,11.37,700
Gujarat,Tapi,2008,Rabi,Other Cereals & Millets,100,20.820625,11.44275,25.909,17.934,12.07525,14.4,1.2313,11.37,100
Gujarat,Tapi,2008,Rabi,Wheat,4900,20.820625,11.44275,25.909,17.934,12.07525,14.4,1.2313,11.37,12200
Gujarat,Tapi,2008,Summer,Groundnut,5900,26.21,14.6636666666667,29.991,3.279,17.07,264.43,1.2133,14.706,12700
Gujarat,Tapi,2008,Summer,Rice,700,26.21,14.6636666666667,29.991,3.279,17.07,264.43,1.2133,14.706,1500
Gujarat,Tapi,2008,Whole Year,Banana,400,23.9547916666667,26.0735,29.991,1411.621,17.0131666666667,510.61,50.0877,11.37,36000
Gujarat,Tapi,2008,Whole Year,Dry chillies,100,23.9547916666667,26.0735,29.991,1411.621,17.0131666666667,510.61,50.0877,11.37,100
Gujarat,Tapi,2008,Whole Year,Sugarcane,19500,23.9547916666667,26.0735,29.991,1411.621,17.0131666666667,510.61,50.0877,11.37,1420000
Gujarat,Tapi,2009,Kharif,Arhar/Tur,14100,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,10000
Gujarat,Tapi,2009,Kharif,Castor seed,600,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,1200
Gujarat,Tapi,2009,Kharif,Cotton(lint),4000,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,5300
Gujarat,Tapi,2009,Kharif,Groundnut,2500,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,5200
Gujarat,Tapi,2009,Kharif,Jowar,25300,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,32800
Gujarat,Tapi,2009,Kharif,Maize,1400,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,1400
Gujarat,Tapi,2009,Kharif,Moong(Green Gram),2400,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,900
Gujarat,Tapi,2009,Kharif,Other Cereals & Millets,400,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,300
Gujarat,Tapi,2009,Kharif,Other Kharif pulses,1200,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,800
Gujarat,Tapi,2009,Kharif,Rice,29400,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,48300
Gujarat,Tapi,2009,Kharif,Urad,3300,24.2172,45.2824,26.426,996.455,20.474,1290.13,36.5474,16.626,1500
Gujarat,Tapi,2009,Rabi,Gram,1700,20.783625,9.9465,25.654,0.501,12.19175,15.4,0.481,10.498,2300
Gujarat,Tapi,2009,Rabi,Jowar,2500,20.783625,9.9465,25.654,0.501,12.19175,15.4,0.481,10.498,3000
Gujarat,Tapi,2009,Rabi,Other  Rabi pulses,2000,20.783625,9.9465,25.654,0.501,12.19175,15.4,0.481,10.498,1500
Gujarat,Tapi,2009,Rabi,Wheat,4000,20.783625,9.9465,25.654,0.501,12.19175,15.4,0.481,10.498,11000
Gujarat,Tapi,2009,Summer,Bajra,100,25.84,18.4083333333333,29.199,3.902,16.4643333333333,242.44,1.0241,15.319,200
Gujarat,Tapi,2009,Summer,Groundnut,5100,25.84,18.4083333333333,29.199,3.902,16.4643333333333,242.44,1.0241,15.319,11900
Gujarat,Tapi,2009,Summer,Rice,700,25.84,18.4083333333333,29.199,3.902,16.4643333333333,242.44,1.0241,15.319,2200
Gujarat,Tapi,2009,Whole Year,Banana,300,23.478375,26.78525,29.199,1000.858,16.7108333333333,515.99,38.0525,10.498,25900
Gujarat,Tapi,2009,Whole Year,Dry chillies,100,23.478375,26.78525,29.199,1000.858,16.7108333333333,515.99,38.0525,10.498,100
Gujarat,Tapi,2009,Whole Year,Sugarcane,15800,23.478375,26.78525,29.199,1000.858,16.7108333333333,515.99,38.0525,10.498,1122000
Gujarat,Tapi,2010,Kharif,Arhar/Tur,16400,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,10100
Gujarat,Tapi,2010,Kharif,Bajra,100,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,100
Gujarat,Tapi,2010,Kharif,Cotton(lint),4300,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,7600
Gujarat,Tapi,2010,Kharif,Groundnut,3100,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,5200
Gujarat,Tapi,2010,Kharif,Jowar,13100,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,17000
Gujarat,Tapi,2010,Kharif,Maize,1000,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,1600
Gujarat,Tapi,2010,Kharif,Moong(Green Gram),1200,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,500
Gujarat,Tapi,2010,Kharif,Other Cereals & Millets,400,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,300
Gujarat,Tapi,2010,Kharif,Other Kharif pulses,800,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,400
Gujarat,Tapi,2010,Kharif,other oilseeds,3000,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,1100
Gujarat,Tapi,2010,Kharif,Rice,35400,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,71900
Gujarat,Tapi,2010,Kharif,Sesamum,100,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,100
Gujarat,Tapi,2010,Kharif,Soyabean,5000,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,4200
Gujarat,Tapi,2010,Kharif,Urad,3400,24.7403,40.917,27.694,904.087,20.7746,1225.48,34.262,17.896,2400
Gujarat,Tapi,2010,Rabi,Gram,2200,21.0495,9.85275,26.366,5.88,12.28425,17.1,1.5148,11.215,3200
Gujarat,Tapi,2010,Rabi,Jowar,4800,21.0495,9.85275,26.366,5.88,12.28425,17.1,1.5148,11.215,5200
Gujarat,Tapi,2010,Rabi,Other  Rabi pulses,2400,21.0495,9.85275,26.366,5.88,12.28425,17.1,1.5148,11.215,1900
Gujarat,Tapi,2010,Rabi,Wheat,5300,21.0495,9.85275,26.366,5.88,12.28425,17.1,1.5148,11.215,17500
Gujarat,Tapi,2010,Summer,Groundnut,10100,25.4588333333333,15.1176666666667,29.618,24.947,16.2886666666667,244.22,0.9869,14.344,15900
Gujarat,Tapi,2010,Summer,Maize,300,25.4588333333333,15.1176666666667,29.618,24.947,16.2886666666667,244.22,0.9869,14.344,600
Gujarat,Tapi,2010,Summer,Moong(Green Gram),3200,25.4588333333333,15.1176666666667,29.618,24.947,16.2886666666667,244.22,0.9869,14.344,1700
Gujarat,Tapi,2010,Summer,Rice,2600,25.4588333333333,15.1176666666667,29.618,24.947,16.2886666666667,244.22,0.9869,14.344,7900
Gujarat,Tapi,2010,Whole Year,Banana,300,23.6896666666666,24.1124166666667,29.618,934.914,16.823,495.6,36.7637,11.215,20000
Gujarat,Tapi,2010,Whole Year,Dry chillies,100,23.6896666666666,24.1124166666667,29.618,934.914,16.823,495.6,36.7637,11.215,100
Gujarat,Tapi,2010,Whole Year,Onion,700,23.6896666666666,24.1124166666667,29.618,934.914,16.823,495.6,36.7637,11.215,17900
Gujarat,Tapi,2010,Whole Year,Sugarcane,10100,23.6896666666666,24.1124166666667,29.618,934.914,16.823,495.6,36.7637,11.215,516000
Gujarat,Tapi,2011,Kharif,Arhar/Tur,14800,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,9500
Gujarat,Tapi,2011,Kharif,Castor seed,400,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,800
Gujarat,Tapi,2011,Kharif,Cotton(lint),14000,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,44700
Gujarat,Tapi,2011,Kharif,Groundnut,3300,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,4400
Gujarat,Tapi,2011,Kharif,Jowar,15400,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,21400
Gujarat,Tapi,2011,Kharif,Maize,600,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,900
Gujarat,Tapi,2011,Kharif,Moong(Green Gram),1400,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,600
Gujarat,Tapi,2011,Kharif,Other Cereals & Millets,400,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,300
Gujarat,Tapi,2011,Kharif,Other Kharif pulses,500,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,300
Gujarat,Tapi,2011,Kharif,Rice,47300,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,99300
Gujarat,Tapi,2011,Kharif,Sesamum,100,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,100
Gujarat,Tapi,2011,Kharif,Soyabean,3800,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,3000
Gujarat,Tapi,2011,Kharif,Urad,2900,24.2277,45.094,27.197,949.69,20.2108,1230.3,34.3135,17.361,2500
Gujarat,Tapi,2011,Rabi,Gram,3500,21.219375,10.12475,26.106,7.902,12.13225,16.6,0.9199,11.196,5300
Gujarat,Tapi,2011,Rabi,Jowar,2800,21.219375,10.12475,26.106,7.902,12.13225,16.6,0.9199,11.196,3600
Gujarat,Tapi,2011,Rabi,Maize,600,21.219375,10.12475,26.106,7.902,12.13225,16.6,0.9199,11.196,900
Gujarat,Tapi,2011,Rabi,Onion,100,21.219375,10.12475,26.106,7.902,12.13225,16.6,0.9199,11.196,2000
Gujarat,Tapi,2011,Rabi,Other  Rabi pulses,2400,21.219375,10.12475,26.106,7.902,12.13225,16.6,0.9199,11.196,1800
Gujarat,Tapi,2011,Rabi,Wheat,5400,21.219375,10.12475,26.106,7.902,12.13225,16.6,0.9199,11.196,16800
Gujarat,Tapi,2011,Summer,Groundnut,10100,25.4665,16.9533333333333,28.681,15.915,16.3293333333333,259.91,1.174,14.854,24100
Gujarat,Tapi,2011,Summer,Moong(Green Gram),5200,25.4665,16.9533333333333,28.681,15.915,16.3293333333333,259.91,1.174,14.854,1900
Gujarat,Tapi,2011,Summer,Rice,2600,25.4665,16.9533333333333,28.681,15.915,16.3293333333333,259.91,1.174,14.854,8300
Gujarat,Tapi,2011,Summer,Urad,100,25.4665,16.9533333333333,28.681,15.915,16.3293333333333,259.91,1.174,14.854,100
Gujarat,Tapi,2011,Whole Year,Banana,200,23.534625,26.4024166666667,28.681,973.507,16.5475833333333,502.27,36.4074,11.196,11700
Gujarat,Tapi,2011,Whole Year,Dry chillies,100,23.534625,26.4024166666667,28.681,973.507,16.5475833333333,502.27,36.4074,11.196,100
Gujarat,Tapi,2011,Whole Year,Garlic,100,23.534625,26.4024166666667,28.681,973.507,16.5475833333333,502.27,36.4074,11.196,200
Gujarat,Tapi,2011,Whole Year,Sugarcane,18100,23.534625,26.4024166666667,28.681,973.507,16.5475833333333,502.27,36.4074,11.196,803000
Gujarat,Tapi,2012,Kharif,Arhar/Tur,14900,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,16200
Gujarat,Tapi,2012,Kharif,Castor seed,300,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,600
Gujarat,Tapi,2012,Kharif,Cotton(lint),8900,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,11200
Gujarat,Tapi,2012,Kharif,Groundnut,2200,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,3700
Gujarat,Tapi,2012,Kharif,Jowar,16200,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,29000
Gujarat,Tapi,2012,Kharif,Maize,900,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,1400
Gujarat,Tapi,2012,Kharif,Moong(Green Gram),1300,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,600
Gujarat,Tapi,2012,Kharif,Other Cereals & Millets,400,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,300
Gujarat,Tapi,2012,Kharif,Other Kharif pulses,400,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,200
Gujarat,Tapi,2012,Kharif,Rice,45800,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,119400
Gujarat,Tapi,2012,Kharif,Soyabean,2900,24.7008,42.6356,27.781,753.798,20.6174,1331.45,30.8988,17.979,2400
